29 <- 27
28 <- 19
28 <- 28
28 <- 2
23 <- 14
23 <- 23
23 <- 18
21 <- 21
21 <- 13
21 <- 15
20 <- 19
20 <- 17
20 <- 20
27 <- 2
27 <- 18
26 <- 17
26 <- 20
26 <- 3
25 <- 25
25 <- 32
25 <- 3
24 <- 19
24 <- 2
24 <- 24
8 <- 10
8 <- 8
9 <- 19
9 <- 17
9 <- 9
1 <- 19
1 <- 18
1 <- 11
2 <- 2
3 <- 25
3 <- 32
3 <- 18
4 <- 17
4 <- 4
5 <- 23
5 <- 21
5 <- 20
6 <- 24
6 <- 18
7 <- 19
7 <- 29
7 <- 13
12 <- 16
12 <- 11
12 <- 3
13 <- 2
10 <- 10
11 <- 2
11 <- 11
11 <- 15
16 <- 16
16 <- 8
16 <- 28
17 <- 17
17 <- 4
14 <- 14
14 <- 9
14 <- 23
15 <- 11
15 <- 3
15 <- 15
18 <- 18
18 <- 29
18 <- 11
19 <- 19
19 <- 7
19 <- 15
30 <- 31
30 <- 17
30 <- 5
31 <- 31
32 <- 31
32 <- 17
32 <- 21
